Freq,S11_real,S11_imag,S12_real,S12_imag,S21_real,S21_imag,S22_real,S22_imag
28024802.48,-0.5146598608,-0.7438221997,-0.0003261066168,-0.0002243505856,-0.0002765067786,-0.0001556251054,1.004588578,0.0135551758
28028802.88,-0.5164265684,-0.7344303276,5.398291962e-05,5.802085889e-05,-0.0001161350805,-0.0002154831373,0.9936671282,0.01054162321
28032803.28,-0.5126937025,-0.7430496734,0.0002651109277,-8.181894555e-05,-8.954903366e-06,5.821777224e-05,1.003985629,0.01469150322
28036803.68,-0.5155531835,-0.7333814162,-8.931682154e-05,7.588300444e-05,9.521331111e-05,0.0001706736549,0.9935289621,0.01158078691
28040804.08,-0.5181980155,-0.7423366498,0.0001125390189,1.865087988e-05,4.859404847e-06,-0.0001209104208,1.005189257,0.01149128815
28044804.48,-0.5130576787,-0.7346427949,-0.0003101269411,-8.345941113e-05,2.471685488e-05,4.426445607e-05,0.9937766449,0.015763828
28048804.88,-0.5216800545,-0.7379582021,-0.0001078382046,0.0002795852972,5.984580863e-05,-0.0001061335178,0.9999814263,0.006812889514
28052805.281,-0.5146412605,-0.7402888461,0.000269471703,1.337971573e-05,-0.0002468244276,-0.0001817677895,1.002207593,0.01698629863
28056805.681,-0.5151228683,-0.7327201786,-0.0001098923588,7.800253752e-05,-8.601794516e-05,-1.240177695e-05,0.9933556471,0.01384933747
28060806.081,-0.5226699799,-0.7351363233,0.0001884633531,9.355461447e-05,0.0001754292846,0.0001565456418,0.9991794844,0.006666634093
28064806.481,-0.5193793418,-0.7397983619,8.239030908e-05,-4.970010061e-05,-0.000162871177,-5.59490917e-06,1.004831025,0.01310617759
28068806.881,-0.5159678327,-0.7362314745,-0.0001076867635,-7.319116977e-05,7.457629684e-05,0.0001070663644,0.9977915786,0.01881207795
28072807.281,-0.5178860392,-0.7306508276,0.0001668870152,-7.875752765e-05,-2.139382352e-06,4.026273525e-05,0.9931810255,0.0136115566
28076807.681,-0.5220977785,-0.731707845,-9.690220621e-05,0.0001041380058,0.0002637979474,-8.407118422e-05,0.995275318,0.008897127805
28080808.081,-0.5241587769,-0.7346591449,9.758527711e-05,-6.815700271e-05,-8.723016313e-05,2.960595139e-05,1.001094705,0.005776340211
28084808.481,-0.5233386899,-0.7372184926,-8.358092509e-05,0.0002552922962,6.927175339e-05,1.981145903e-05,1.0051999,0.00963169757
28088808.881,-0.5212441209,-0.7402645136,1.649100547e-06,-0.0001000272976,0.0001302811782,-0.0002943927526,1.004975165,0.01225936376
28092809.281,-0.52070781,-0.7383518789,-4.024340683e-05,-1.041187844e-05,-5.429959187e-05,2.067136947e-05,1.003649438,0.01565678418
28096809.681,-0.5200127639,-0.7373596939,0.0001161651415,0.0004770450622,0.0002754672017,-8.934606799e-05,1.002959314,0.01633595897
28100810.081,-0.5199334986,-0.7363369436,0.0001392603642,0.0002032018077,-0.0001847061964,-4.919577015e-05,1.002008278,0.01658256805
28104810.481,-0.5211395425,-0.7373261164,6.679949116e-05,0.000289718844,0.0001712569345,9.6227574e-06,1.002280247,0.01697450339
28108810.881,-0.5236311183,-0.7369583879,8.354425348e-05,0.0001306395426,3.636910089e-05,4.549642521e-05,1.00309091,0.01510393542
28112811.281,-0.5257887398,-0.7365217586,0.0002689895082,0.0001033842261,-0.0001412246922,0.0002066398492,1.004381719,0.01201275624
28116811.681,-0.5270317463,-0.7352310239,-0.0001131235615,0.0001517127913,0.0001369888693,0.0003097244755,1.003266672,0.007518198225
28120812.081,-0.5284579569,-0.7313128684,0.0001985569114,0.0001473025269,-3.279595057e-05,-0.0001093979133,0.9990062159,0.006770234928
28124812.481,-0.526547515,-0.7279221128,-0.0002483532305,-0.0002595276366,-8.292245343e-05,2.374995841e-05,0.9946549155,0.009454158818
28128812.881,-0.5233298603,-0.7283827678,-5.858976787e-05,-7.289441579e-05,4.782093376e-05,-6.954650644e-05,0.9932953608,0.01648466441
28132813.281,-0.5237740042,-0.7335154221,-0.0001407830954,-0.0001261230294,-0.0001754565446,-0.0001964804968,1.001324917,0.01776551713
28136813.681,-0.5310209582,-0.7352661896,7.175028739e-05,0.000218734136,0.0001504370916,-0.0002344940222,1.004728059,0.009142911511
28140814.081,-0.5298345612,-0.7278439553,-3.206103426e-05,-0.0002303231289,-0.0001287616068,-6.939785152e-05,0.9950755306,0.007590709651
28144814.481,-0.5256360221,-0.728885647,-0.000147786104,-4.809999667e-05,4.072536399e-05,0.0002155751326,0.9956359009,0.01730643194
28148814.881,-0.5286034098,-0.735518337,0.0001436766266,0.000239699849,-0.0001075335549,9.264338791e-05,1.005272612,0.01254367637
28152815.282,-0.5310801217,-0.7277454133,0.0001170372203,0.0002540477821,-4.085898981e-05,8.98848868e-05,0.9958354138,0.00857185386
28156815.682,-0.5252240133,-0.7312665308,-6.108117481e-05,7.488547882e-05,7.855734896e-05,-7.142004146e-05,0.9986238705,0.01870167404
28160816.082,-0.5327905733,-0.7319439451,-0.0001078731456,-0.0001374070309,-9.59475414e-05,-0.0006355170927,1.002085362,0.006218894897
28164816.482,-0.5263133978,-0.7268231215,0.0001149591064,0.0003295859337,-3.811978616e-05,0.0002243567665,0.9946755792,0.01661601914
28168816.882,-0.533624235,-0.7337505169,0.0004525677103,-0.0001054196881,4.73969268e-05,-0.0002151371781,1.003697989,0.008311931686
28172817.282,-0.5285102,-0.727711199,0.0003047033594,-9.81646747e-05,7.089644407e-05,8.385075531e-05,0.9940833761,0.0166267081
28176817.682,-0.5359309364,-0.7307034732,-0.0002737377154,-0.0001530573778,-1.083191002e-05,5.319237454e-05,1.003327053,0.007760757879
28180818.082,-0.5285540692,-0.7285591764,-0.0001445159981,-3.678300707e-05,-3.957487885e-05,-6.664840401e-06,0.9967549133,0.01877397592
28184818.482,-0.5359179897,-0.7259370985,-7.123036882e-05,0.0003065454915,-5.053879425e-07,9.181121043e-05,0.9965502696,0.007892361182
28188818.882,-0.5325425402,-0.7327693039,0.0002387893357,3.376547202e-05,-0.000135585627,-0.0001357134668,1.003987537,0.01394557261
28192819.282,-0.5299150958,-0.7254983881,-0.0002313008473,5.316651527e-05,-2.366720105e-05,0.0001912055088,0.9938968621,0.01516422649
28196819.682,-0.5385840606,-0.7267661026,-0.0002043875081,0.0001417535789,0.0001874966348,0.000168607585,0.9976769045,0.00662521594
28200820.082,-0.5333589536,-0.7325100123,9.17740165e-05,9.278988513e-05,-0.0002032669583,2.592052995e-05,1.005469674,0.01432787299
28204820.482,-0.5310710535,-0.7285914619,5.873439641e-06,-3.82075481e-05,9.518950981e-05,-0.0001292595541,0.9974894603,0.01921675045
28208820.882,-0.5337896754,-0.7229175052,7.46974882e-05,2.254264742e-06,0.0003286260122,-2.51112493e-05,0.9927714236,0.0121639765
28212821.282,-0.5390033987,-0.7251751871,2.91795285e-05,-3.305223429e-06,3.652729595e-05,0.0001238114284,0.9978479667,0.005936852027
28216821.682,-0.5400620181,-0.7292629319,8.473797392e-05,-5.620933053e-05,0.000405968509,0.0001043565388,1.004047911,0.007788432798
28220822.082,-0.5362845527,-0.7306338314,4.320741172e-06,-0.000316183364,0.0001506526992,-1.639403036e-05,1.005643385,0.01453738329
28224822.482,-0.5340193203,-0.728436461,0.0001723396599,0.0001110618023,0.0002857141439,-7.731650345e-06,1.001729978,0.01768603056
28228822.882,-0.5326374484,-0.7264864845,0.0001094598866,-5.43179636e-05,-0.0002612522177,0.0002944481516,0.9978561713,0.01813704437
28232823.282,-0.5341638678,-0.7253348435,-0.0001069852351,6.092656784e-05,0.0003232398406,-0.0002327275553,0.9965202725,0.0181053886
28236823.682,-0.5355872634,-0.723486868,0.0003873274646,-0.0003353552522,0.0002201664307,-0.000161373814,0.9952372988,0.01716614468
28240824.082,-0.5349634341,-0.7237855666,-7.280740517e-05,0.0001972446042,-6.222315058e-05,-0.0002634025014,0.9946958803,0.01680317894
28244824.482,-0.534960305,-0.7240270708,7.42067041e-05,-4.083559879e-06,0.0002193932124,-2.072530535e-05,0.9946269746,0.01789742502
28248824.882,-0.5358190171,-0.7248471615,-0.0001245591601,-0.0002958948027,-0.0001923731694,-0.0001273284615,0.9969411337,0.01792902815
28252825.283,-0.5356535307,-0.7267318101,-0.0003108927109,-1.905787582e-05,9.687682731e-06,-0.000284475527,1.000936298,0.01851553518
28256825.683,-0.5383234979,-0.7287941566,-0.0001788607524,0.0001649198444,0.0001380809576,0.000117425842,1.004725781,0.01544152013
28260826.083,-0.5435692697,-0.7275129758,-5.19555518e-05,0.000111285218,0.0002493498559,-0.0002680725648,1.004517669,0.009673545051
28264826.483,-0.5446531468,-0.7218509938,0.0002028166574,0.0002094399831,7.785216294e-05,-2.732538044e-05,0.9998895722,0.005947938791
28268826.883,-0.5421255877,-0.719236504,-0.0001019045896,-0.000267736177,-1.08341951e-05,0.0001963006593,0.993270779,0.0101375892
28272827.283,-0.5389682814,-0.7226825736,3.723644913e-05,9.901193379e-05,-7.037944136e-05,0.0001120637115,0.9950676694,0.01715278799
28276827.683,-0.5417843956,-0.7262745309,0.0001903255386,-4.092375154e-05,0.000258321715,-4.943524993e-05,1.003441697,0.01552870321
28280828.083,-0.5470247277,-0.7234157521,5.035975313e-05,5.069240052e-05,2.520288424e-05,3.297372918e-06,1.00093667,0.006919595088
28284828.483,-0.5419805569,-0.718420072,-5.277384994e-05,-0.0002105026975,-8.25289171e-05,-4.54411035e-05,0.9932970466,0.01411025402
28288828.883,-0.5416592035,-0.7242411278,-0.0001467529943,6.912093741e-05,-2.83586882e-05,0.0002081790181,1.002208503,0.01776126279
28292829.283,-0.5492335301,-0.7201913447,2.898293041e-05,-0.0001524550597,-0.0001193854461,-0.0002867373875,0.9999752583,0.006405161576
28296829.683,-0.5406131206,-0.7193422005,0.0003652426522,-3.965006136e-05,3.040577071e-07,0.0003104347181,0.9937578351,0.01669412544
28300830.083,-0.546811385,-0.7253644639,-8.921119089e-05,0.0001973182432,-0.0002387086265,-3.183121982e-05,1.004165749,0.009852819552
28304830.483,-0.5434427767,-0.7175505037,5.377169365e-05,0.0004043091047,0.000224721517,8.866536003e-05,0.9932386458,0.01261787999
28308830.883,-0.5470062284,-0.7246237811,-9.811108136e-05,-9.233126562e-05,-2.312542843e-05,0.0001720564666,1.005106475,0.01110639205
28312831.283,-0.5450243135,-0.7161299779,9.645668528e-06,-0.0001387204155,-0.0001251903014,8.359631422e-05,0.993790768,0.0131333961
28316831.683,-0.5492657269,-0.7238949821,0.0001982897275,0.0001504132814,0.0001967451934,0.0001347152376,1.00501553,0.009610056149
28320832.083,-0.5441872358,-0.7183255489,0.0001086640771,0.0001871706117,0.0001379171802,0.0001501839403,0.9935267178,0.01688949588
28324832.483,-0.5527184582,-0.7182836084,-0.000132130971,0.0001218704578,-0.0001648459965,0.000123690407,0.99978472,0.006720178888
28328832.883,-0.5445095387,-0.7217760052,-0.0002173087556,4.911192417e-05,0.000243970705,7.080716356e-05,1.001614336,0.0167173542
28332833.283,-0.5471854254,-0.715818105,5.506372523e-05,-0.0002885442001,0.0002026844855,-0.000170117281,0.9924561253,0.01252752857
28336833.683,-0.5539968638,-0.7190532395,0.0001032823499,0.0003918037395,0.00010565371,-7.319300947e-05,1.000691489,0.006566499513
28340834.083,-0.5490123311,-0.7223040134,0.0001291305336,-1.750263099e-05,3.421772798e-05,4.996638878e-05,1.002826147,0.0157059913
28344834.483,-0.5474920862,-0.7185868256,-0.0001547113893,4.16965825e-05,0.0001565673233,-5.849982446e-05,0.9951616966,0.01814186219
28348834.883,-0.5503188465,-0.7151426812,0.0002542663213,0.0001048783839,-2.161923218e-05,0.0002560877622,0.9942873509,0.01063351786
28352835.284,-0.5548254997,-0.7160208947,9.518006492e-06,-0.000382803599,3.219884863e-05,2.72380165e-05,0.999930427,0.007880242179
28356835.684,-0.553696658,-0.7203583731,0.000117890585,7.711553455e-05,-0.0001892934849,-1.980306793e-05,1.004839734,0.01021989532
28360836.084,-0.5505586901,-0.7210732328,1.0400484e-05,-4.77079632e-06,0.0001220578345,-4.468755414e-05,1.00414698,0.01535031442
28364836.484,-0.5497412,-0.7193861837,5.426601047e-06,0.0001666402603,3.711873576e-06,-0.000169368854,1.001476372,0.01809616031
28368836.884,-0.5493430832,-0.717589067,0.0002894300412,-5.16700066e-05,8.561452952e-06,-0.0001414465638,0.9984232712,0.01898581735
28372837.284,-0.5501989563,-0.7161905359,0.000192926768,4.562323485e-05,4.764492175e-05,9.201507408e-05,0.9965161567,0.01839791007
28376837.684,-0.5500135829,-0.7155310829,6.714212504e-06,0.0001854965309,-0.0001889972549,-5.201104384e-05,0.9951123645,0.01823699593
28380838.084,-0.5504667448,-0.7145502256,0.0002716195388,5.025812097e-05,-9.302973723e-06,0.0002573695392,0.9953973865,0.01669732824
28384838.484,-0.550051485,-0.7138645372,-0.0001994941153,-0.0002287940933,-4.704367175e-05,-0.0002008589661,0.9959687033,0.01859361891
28388838.884,-0.5515836597,-0.7160904806,7.744513888e-05,0.0001147771344,2.468065318e-05,-3.652691081e-05,0.9979618688,0.01824485808
28392839.284,-0.5532949307,-0.7178070906,9.032664097e-05,3.565580912e-06,-0.0001661204299,5.136118231e-05,1.001490907,0.01739029949
28396839.684,-0.5549536607,-0.7187431915,-0.0001615535712,3.455239133e-05,0.0002199411397,-9.973371151e-05,1.004692976,0.01417559499
28400840.084,-0.5596712722,-0.7176113576,0.0002292275372,0.0001400272233,6.16699643e-05,-8.797729618e-05,1.003376347,0.009196186662
28404840.484,-0.5606584854,-0.7120420846,-5.227992761e-05,-0.000180549096,-0.0001200626948,-5.639252784e-05,0.9976319685,0.007412726506
28408840.884,-0.5555814627,-0.7111021311,7.401940678e-05,0.0001373666504,0.0001061886581,-4.892920792e-05,0.9922537054,0.01219925752
28412841.284,-0.5546890096,-0.7134826268,0.0002649911587,-6.698817654e-05,0.0002444422296,0.0002184157054,0.9967422757,0.01815332214
28416841.684,-0.5584091291,-0.7177917024,-0.0002353700411,-3.69107326e-05,0.0002620342624,-0.0001972704345,1.004361256,0.0132461051
28420842.084,-0.5618373808,-0.7104750394,0.0002076792483,-8.004914061e-05,7.498031352e-05,-0.0002472559098,0.998293581,0.006777692767
28424842.484,-0.5553702357,-0.7114490901,-1.452315871e-05,0.0003137886988,2.072404498e-05,0.0001992757751,0.9941981609,0.01620452316
28428842.884,-0.5582635064,-0.7165255232,0.0003386641333,-0.0001798046771,0.0002945338993,8.79801605e-05,1.003255547,0.0153506959
28432843.284,-0.5620788807,-0.7104046802,0.0002746358461,0.0003379114797,-0.0001163240656,0.0003774257833,0.9964595207,0.007136153076
28436843.684,-0.5576091549,-0.7134476078,-0.0001224251591,0.0002412527181,-0.0002447108374,-0.0003311458862,0.9970222372,0.01793911907
28440844.084,-0.5642171373,-0.7138263333,0.0001876339834,0.0001498048991,-7.365123091e-05,0.0001493826527,1.001714874,0.008170975258
28444844.484,-0.5576901679,-0.7107028162,0.0001225808991,0.0001260103066,0.0001109392376,0.0003218972556,0.9941421115,0.01711055568
28448844.884,-0.5637755802,-0.7133184517,0.0002863081192,-0.0001247646244,0.000102764905,1.561986364e-05,1.004309462,0.00749958393
28452845.285,-0.5574594477,-0.7109354337,-6.200311057e-05,0.0001114181229,-0.0003122314928,-2.034753897e-05,0.994464357,0.0176033751
28456845.685,-0.5655983616,-0.7105510938,0.0002494399378,-0.0002463408615,-1.540838935e-05,0.0002452373495,1.000537378,0.007269755039
28460846.085,-0.5592716661,-0.7122910604,2.629488044e-06,0.0001273966312,0.000105677975,-7.774591241e-05,0.9986391134,0.01890381262
28464846.485,-0.5643846787,-0.7074263745,0.0001288909701,-0.0001479422215,-0.0001813631794,3.400935393e-05,0.9938492319,0.009603523953
28468846.885,-0.5638719778,-0.7152759492,0.0001417358189,-0.0002328084399,3.720525162e-05,-0.0003112164974,1.004321453,0.01089201585
28472847.285,-0.5604575303,-0.7094460945,-5.299549397e-05,-0.0002430839928,9.924558477e-05,-9.286737467e-06,0.9955267412,0.01804934446
28476847.685,-0.5661463517,-0.7075824476,-0.0003900648132,6.220489228e-05,-0.0001455804477,5.411219637e-05,0.9953532081,0.009547251637
28480848.085,-0.566924324,-0.7130990679,-0.0003709286415,-0.0001077033919,-4.994070013e-05,-8.491322496e-05,1.003911984,0.009793699348
28484848.485,-0.5631895595,-0.7116815762,-1.662329782e-06,8.690595514e-06,-0.0002312600458,-8.118016424e-05,1.002076256,0.01747624297
28488848.885,-0.5623676368,-0.7077826936,-5.157913686e-05,0.0004394729173,-3.211317747e-05,-3.602828792e-06,0.9948612819,0.01661833142
28492849.285,-0.5660133519,-0.706614914,3.582883468e-05,-0.0003361349637,-3.318039112e-05,-0.0003574983153,0.9943175399,0.01038027789
28496849.685,-0.5702777341,-0.7069392449,-8.862171675e-05,-0.0001049799788,0.0002810135768,4.426019652e-05,0.9983003734,0.007090798076
28500850.085,-0.570207153,-0.7117022236,-0.0001689357438,-3.120316414e-05,0.0001202326778,0.000186731553,1.003249843,0.007682280557
28504850.485,-0.5682308444,-0.7120334915,-0.0002534633228,0.0002055243129,-0.0002891923687,5.857051937e-05,1.003891401,0.01137623756
28508850.885,-0.5678393804,-0.7121779476,-8.386611724e-05,0.0001305455126,-0.0001125074897,3.623332016e-05,1.004649183,0.01379758722
28512851.285,-0.5674185672,-0.7113742307,-9.270340261e-05,2.577309812e-06,0.0001092561007,-0.0003902109204,1.003027665,0.01619222651
28516851.685,-0.5666497046,-0.7103548149,-0.0003078545297,0.000150080564,0.000244973,-3.088746203e-05,1.00247357,0.01601793916
28520852.085,-0.5674019641,-0.7105992476,-0.0001151558607,0.0001535966128,-6.035617119e-05,4.492216742e-05,1.002794735,0.01598807004
28524852.485,-0.5680572113,-0.7108396175,7.339455488e-05,-0.0002335397209,-4.867917314e-05,-0.0001702977144,1.003407451,0.01462748623
28528852.885,-0.5709755904,-0.7115251035,0.0001221186618,-1.177186897e-05,-9.840930236e-05,1.935933236e-05,1.00466756,0.01232008985
28532853.285,-0.5730090146,-0.7092939488,-0.0001787595289,-4.617377629e-05,-9.967153559e-05,0.0001934869511,1.002953354,0.009279399682
28536853.685,-0.5738370093,-0.7061390524,-0.000127319341,0.0001101784484,-0.0002413531909,-4.061304068e-05,0.9998849076,0.008057943005
28540854.085,-0.5716179289,-0.7026286968,0.0001501911775,-0.0001776598959,0.0002139299598,-0.0001643609738,0.9954402153,0.008752601743
28544854.485,-0.5697792644,-0.7023763142,0.0001014895633,0.0002200534589,0.0002009061377,3.27133655e-05,0.9942957985,0.01481630536
28548854.885,-0.5693654086,-0.7072043382,6.935115923e-05,9.167115512e-05,0.0001247587111,6.478082268e-05,0.9990265983,0.01719128302
28552855.286,-0.5739671449,-0.7090676769,-5.471998911e-05,-5.095576632e-05,-0.0001147269582,1.208669736e-05,1.004066266,0.01194780893
28556855.686,-0.5758878461,-0.7045818813,0.0002062062684,0.0002085516142,0.0001395222269,8.21367665e-05,0.9979338318,0.008210954874
28560856.086,-0.5715605151,-0.701540394,-4.373466439e-05,-9.546434927e-05,0.0002426594856,5.602643091e-05,0.9942576979,0.01460660189
28564856.486,-0.5718081956,-0.707595193,-4.219130331e-05,-0.0001659711135,2.246039021e-06,0.0001754462473,1.002926704,0.01551480553
28568856.886,-0.576744703,-0.7031902229,0.0002565821837,0.0003023313553,0.0001868820192,-9.747204747e-05,0.9983293948,0.007316070245
28572857.286,-0.5714453844,-0.703050925,0.0001511419422,-1.654973309e-05,0.0001589951473,-0.0001661040893,0.9954457736,0.01686754304
28576857.686,-0.5761023827,-0.7072301138,6.993362558e-05,-3.792802035e-05,-1.857601499e-05,1.650285134e-05,1.004486106,0.01084861086
28580858.086,-0.5743449915,-0.6999668238,-0.0001126587648,-0.0004265873887,-2.384872286e-05,0.0002384529795,0.9930233307,0.01339542634
28584858.486,-0.5755285124,-0.7067520532,-4.062786844e-05,-8.140927657e-05,0.0001217945415,-0.0001429386093,1.004030673,0.01336284037
28588858.886,-0.5756287247,-0.7012713474,-9.357030407e-05,-0.000151642213,-1.726674276e-05,-0.0001546309244,0.994049225,0.01186438783
28592859.286,-0.5768482605,-0.7057428366,0.0002698555738,3.262802387e-05,-7.014706211e-05,9.451789183e-05,1.003982075,0.01296600766
28596859.686,-0.575536663,-0.7004219463,-6.492245212e-05,-0.0001348027696,-0.00011379776,-0.0001942733526,0.9940836533,0.01406106533
28600860.086,-0.5801869972,-0.7041612989,8.428379018e-05,0.000104307663,0.0001296815038,-0.0001968695014,1.002964547,0.008541045312
28604860.486,-0.5755392314,-0.7022805976,-9.492914037e-05,0.0001039218824,2.822103119e-05,7.121531589e-05,0.9980679799,0.01712688575
28608860.886,-0.5800487459,-0.6991806814,0.0003491224361,-0.0002044552812,-0.0001144128223,-0.0001378524541,0.9950716825,0.009883602758
28612861.286,-0.5808143525,-0.7044190849,0.0001403716547,0.0001340582311,0.0001059758603,0.0002114746867,1.003723852,0.009944985775
28616861.686,-0.5768950518,-0.701945569,0.0001932900811,-0.0001141786994,-0.0001114341157,6.974776952e-05,0.9983947612,0.0171385729
28620862.086,-0.5787745317,-0.6979586001,-1.975310888e-05,-0.0001905047321,0.0001222795758,0.0002926305493,0.9933878852,0.01288272864
28624862.486,-0.5822269579,-0.7008612089,0.0003541745142,-0.0001201610342,-0.0002565333639,0.0002764593318,0.9993078483,0.007473723381
28628862.886,-0.5821959392,-0.7046133986,-5.638464755e-05,-6.506486931e-05,0.0003033554749,-0.0002809340132,1.003662894,0.01192228313
28632863.286,-0.5783353384,-0.7014007325,-3.649900704e-05,0.000217534488,0.0001156389282,-0.0001475290483,1.001076923,0.01665868669
28636863.686,-0.5793550245,-0.6997905508,-0.0001722744103,-7.839640929e-05,-0.0002044523301,-0.0003378734054,0.9959803157,0.01772543198
28640864.086,-0.5796751429,-0.6979591511,-0.0003163655264,-0.0001574651252,-0.0001351108274,0.0001224568699,0.9948578787,0.01427700241
28644864.486,-0.5810867862,-0.6966855524,-2.983017508e-06,-5.094982901e-05,0.0001750687382,5.14501048e-06,0.9940665169,0.01082147029
28648864.886,-0.5836364772,-0.6970494294,-5.237141318e-05,-0.0001347284246,2.828336548e-05,0.0002406958003,0.9950802003,0.01029160821
28652865.287,-0.5841876059,-0.6971588532,4.16073958e-05,0.00024645216,0.0002472327276,0.0001296148896,0.9958497025,0.008915306881
28656865.687,-0.586200614,-0.6968905528,-5.14597799e-05,0.0003778722577,2.411989396e-05,-0.0001974364798,0.9961335454,0.008219757253
28660866.087,-0.5855924858,-0.6951576752,-0.0003915981656,2.569417782e-05,-7.095972786e-05,0.0001753510448,0.9970660959,0.009186468237
28664866.487,-0.5850699993,-0.6961219175,9.965477597e-05,6.155662963e-05,-4.254297443e-05,7.992792756e-05,0.9946220712,0.009657343675
28668866.887,-0.5843107773,-0.6963011571,-3.074852752e-05,3.477449024e-05,0.0002635907757,0.0001527949661,0.9946240018,0.01289020043
28672867.287,-0.5833331365,-0.6959474525,-0.0001343944988,-4.670843484e-05,-9.982669202e-05,3.583608299e-05,0.9946573651,0.01440121959
28676867.687,-0.5826680149,-0.6985195884,-5.126703757e-05,1.486513527e-05,0.0001889778975,-7.036428412e-05,0.9969716903,0.01733868275
28680868.087,-0.5845297816,-0.6998520237,-6.467900559e-05,1.462223843e-05,0.0002183062755,-0.0001914066447,1.001655629,0.01573093293
28684868.487,-0.5880257435,-0.7003674753,6.557304673e-05,-2.346538806e-05,-0.0002909946531,9.358297206e-06,1.003566121,0.01065977036
28688868.887,-0.5902601591,-0.6951322461,-0.0003709848816,-0.0003340070132,0.0003276639573,9.672355563e-05,0.9981721752,0.008514478969
28692869.287,-0.5860417548,-0.6943647717,6.641021669e-05,-4.098583722e-05,0.0003263404455,4.413349615e-05,0.9947483057,0.01309301636
28696869.687,-0.5864272156,-0.6971507205,-7.454893518e-06,0.0001824618661,0.0002410507169,1.559258898e-05,0.9997947203,0.01673112369
28700870.087,-0.5903893397,-0.698198298,-0.0003535080478,-5.4073034e-05,-8.803022988e-05,6.059772979e-05,1.00305525,0.01014209957
28704870.487,-0.5897655857,-0.6940410244,-0.0001623203558,-4.180020098e-05,-0.0001299458084,1.347989053e-06,0.9958214773,0.01143429056
28708870.887,-0.5879621705,-0.6968926704,-0.0002135060021,4.160657247e-05,0.0001103612001,0.0001658021399,0.9995647464,0.01746365996
28712871.287,-0.5921491202,-0.6959241648,3.181855597e-06,1.133909234e-05,5.472577833e-05,-4.984585723e-05,1.001166614,0.00957811815
28716871.687,-0.587755656,-0.6929149995,-0.0002314925251,0.000118996526,1.276284837e-05,5.948919966e-05,0.9954204229,0.01529561935
28720872.087,-0.5927941889,-0.6954496894,0.0003136564341,-0.0001101490284,0.0002570748147,7.046761163e-05,1.002739992,0.01111959763
28724872.487,-0.5906248924,-0.6923256736,0.0001560632822,0.0003126822973,-2.057056931e-05,0.0004312439229,0.9944136642,0.0141554952
28728872.887,-0.5934188364,-0.6965066779,0.0003882136005,-7.206289703e-06,0.0001428680309,-3.498622478e-05,1.003287341,0.01244433306
28732873.287,-0.5892872732,-0.6917496342,0.0003668062425,5.041335305e-06,9.633883217e-05,0.0001765528725,0.9944976019,0.01436545576
28736873.687,-0.5943904811,-0.6953793443,-2.722313635e-05,-5.944950345e-05,9.786769122e-05,-0.0001946080846,1.000808119,0.009113057712
28740874.087,-0.5910261734,-0.6945585184,-0.0001434399128,-0.0001280236706,5.092954385e-05,2.045965944e-05,0.9975964002,0.01700821521
28744874.487,-0.5944474108,-0.6921408253,7.918813548e-05,3.111273632e-05,-0.0001288652129,0.0002793755265,0.9977927145,0.009604796256
28748874.887,-0.594687306,-0.6945770062,-0.000553697492,-2.651644806e-06,-7.388919026e-05,0.0001394550754,1.004003654,0.01331646443
28752875.288,-0.5915264501,-0.6917628872,5.576691852e-06,-0.0001577849659,5.453852209e-05,-8.221621455e-05,0.9968909404,0.01642693854
28756875.688,-0.5968380591,-0.6913247463,0.0002828308209,0.0002760667289,3.828561381e-05,-5.052244783e-06,0.9974436891,0.0103104867
28760876.088,-0.5976692842,-0.6934613265,-6.951178524e-05,0.000190810317,0.0001053606295,-0.0001109539891,1.002410915,0.0111887407
28764876.488,-0.5943657308,-0.6943804647,-3.467677116e-05,7.047015897e-06,-7.17546157e-05,-0.0001569944141,1.00122352,0.01605584757
28768876.888,-0.5951246853,-0.691827868,-0.0002473167065,6.482931088e-06,-3.919739678e-05,8.721810817e-05,0.9964350393,0.01639068039
28772877.288,-0.596610243,-0.6896367728,6.446455599e-05,-2.603192696e-05,3.748278993e-05,0.0002096107601,0.9955217397,0.01265926927
28776877.688,-0.5993482582,-0.6900405058,-4.097021172e-05,-0.0002937919115,-0.000279695079,-7.311823658e-05,0.9979800024,0.008636821946
28780878.088,-0.5996921986,-0.6907681969,0.0001643556509,-2.329531289e-05,3.557977069e-05,-2.636769318e-05,1.000088552,0.007847257628
28784878.488,-0.6003302077,-0.6928991134,6.405133978e-05,2.591504773e-05,-0.0001864618771,8.801677987e-05,1.002147128,0.009836817185
28788878.888,-0.5993408123,-0.6924806267,-9.8930864e-05,-3.463362945e-05,-0.0001307403056,0.0002184863054,1.002835513,0.01142914074
28792879.288,-0.5998119046,-0.6915550168,0.0001937065518,0.0001495205031,-0.0002316324059,-0.0002734823305,1.003585876,0.01367681722
28796879.688,-0.6000201434,-0.6922676268,4.581422818e-05,3.123525736e-05,0.000163415251,8.571913979e-05,1.002771329,0.01212631071
28800880.088,-0.6009327456,-0.6922788633,-0.0001879128199,0.00011143153,-0.0001224911553,0.0002913305712,1.003010173,0.01174095287
28804880.488,-0.6024011166,-0.6911710652,-0.0002154898553,-0.0001279617181,-0.000383635435,-0.000192659688,1.002729891,0.01111769749
28808880.888,-0.6030209521,-0.6896932584,8.562756305e-05,4.596564393e-05,-0.0001735307849,-0.0001698148196,1.000963542,0.009534528459
