Freq,S11_real,S11_imag,S12_real,S12_imag,S21_real,S21_imag,S22_real,S22_imag
48162816.282,-0.1660097948,0.9631876079,0.0004644388735,-0.0003669613194,0.0004729092473,-0.0003890664809,0.9965742464,0.02369340125
48166816.682,-0.1661480259,0.9606843086,0.0006031734772,-0.0004372082958,0.0005834944481,-0.000491626206,0.996451475,0.02389390575
48170817.082,-0.167409351,0.9610179262,0.0005567197597,-0.00030311876,0.0006748834904,-0.0003465263237,0.9966511958,0.02299824064
48174817.482,-0.1663857554,0.9614833118,0.0001885174658,-0.0004502886086,0.0003886184257,-0.0004633393081,0.9958807116,0.0232372116
48178817.882,-0.1653019588,0.9621403356,0.0006617003335,-0.0004461552659,0.0003972212776,-0.0003937708684,0.9965573676,0.02358798023
48182818.282,-0.1660326208,0.9628242523,0.0004507138498,-0.0001788795927,0.0004604385436,-0.0002761396497,0.9966789217,0.02356749494
48186818.682,-0.1658462257,0.9610403712,0.0004158421853,-0.0004394587459,0.0003330552596,-0.0006063786489,0.9973237001,0.02329606685
48190819.082,-0.1649013456,0.9603538954,0.0003739994006,-0.0001530976846,0.000349921819,-0.0003844832261,0.9966372494,0.02230985491
48194819.482,-0.1651088887,0.9608630688,0.0004981462169,-0.0006204639036,0.0003486529852,-0.0004614926186,0.9967271639,0.02203952519
48198819.882,-0.1650113007,0.9619327449,0.0004741646504,-0.0003755717292,0.000498863456,-0.0005342659627,0.9972329529,0.02440700847
48202820.282,-0.1646809482,0.9618909144,0.0002482870032,-0.0006532675578,0.0002816149296,-0.0004608153445,0.996144778,0.02324157362
48206820.682,-0.1635096984,0.9618295543,0.0005708281316,-0.0002350427699,0.0006165215633,-0.0003200641283,0.9971439695,0.02263742843
48210821.082,-0.1647683126,0.9615273497,0.0003532372195,-0.0002753706899,0.0005553284429,-0.0007945446722,0.9971316176,0.02347254896
48214821.482,-0.163750596,0.961380493,0.0003173399987,-0.000567644092,0.0004543833588,-0.0003896996285,0.9966599566,0.02459181176
48218821.882,-0.1639246075,0.9615169916,0.0005943583349,-0.0005984246681,0.0006190430351,-0.0003419628412,0.9971730502,0.02419092581
48222822.282,-0.1634261319,0.9620003216,0.0003134923641,-0.0004319510412,0.0005247864198,-0.0005202959347,0.9961899948,0.02305450137
48226822.682,-0.1638226383,0.9614292239,0.0004008895057,-0.0004682715388,0.0005565204415,-0.0005952074832,0.9967842168,0.02345447965
48230823.082,-0.1623490558,0.9625470243,0.0005132223755,-0.0004539436536,0.000460744912,-0.0005630854692,0.9963253965,0.02350385658
48234823.482,-0.1640451824,0.9632110421,0.0005788011426,-0.000552924583,0.0004173886824,-0.0004518895908,0.9958040077,0.02350557816
48238823.882,-0.1620898766,0.9619625797,0.0004715869055,-0.0007355579732,0.000469005618,-0.0004001075678,0.9967091023,0.02327494522
48242824.282,-0.1634966505,0.9625176617,0.0006635203206,-0.0006388395102,0.0004658214422,-0.0004268394131,0.9972355208,0.0229976429
48246824.682,-0.1623714256,0.9616700794,0.0006093217819,-0.0004607256031,0.0004357566808,-0.000497529633,0.996776817,0.02295705483
48250825.083,-0.1620258696,0.9620677569,0.0001004791311,-0.0005448641894,0.0005230275374,-0.0005100156899,0.9964969944,0.02367146398
48254825.483,-0.1623624138,0.9621312529,0.0003375947975,-0.0005258433804,0.0004047386816,-0.0006631180736,0.9967268856,0.02373042762
48258825.883,-0.1630708713,0.9622623228,0.0004612579266,-0.0006541457056,0.0005073319802,-0.0003496701741,0.9965895413,0.02352217425
48262826.283,-0.1618627843,0.9622466391,0.0004523970717,-0.0004129217525,0.0005092743287,-0.0005001871612,0.9968274279,0.02329667252
48266826.683,-0.1619151189,0.9616660997,0.0004788217742,-0.0004503019793,0.0004442492024,-0.0003536826027,0.9961647573,0.02337663448
48270827.083,-0.1609107714,0.9624105546,0.0001744109305,-0.0007555299024,0.000534847303,-0.0003440350512,0.9968421075,0.02374213934
48274827.483,-0.1608267342,0.9616323538,0.0005392297038,-0.0005910732418,0.0004893957672,-0.0003714869574,0.9966295045,0.02410864465
48278827.883,-0.161215215,0.9627542779,0.0003560990842,-0.0005174317572,0.0006912961431,-0.000586688893,0.996880589,0.0233145118
48282828.283,-0.1615805141,0.9622357059,0.00077377575,-0.0005172874118,0.0006168675822,-0.0004224728495,0.9963952586,0.02314076279
48286828.683,-0.1618117185,0.9630339548,0.0005520840673,-0.0003554770342,0.0005102447333,-0.0004986607404,0.9959044528,0.02266867891
48290829.083,-0.159660236,0.9620152916,0.0003402709854,-0.0007241326487,0.0005724739739,-0.0003956139606,0.996941287,0.02307775387
48294829.483,-0.1604714271,0.9626148911,0.0003542744776,-0.0005079005492,0.0003517621157,-0.0007023951536,0.9962458712,0.02291222541
48298829.883,-0.1606705113,0.9631118943,0.0005091529115,-0.0004345138575,0.000406022815,-0.0006367063787,0.9958897135,0.02272580324
48302830.283,-0.1605003347,0.9634111074,0.0006309155216,-0.0003810330202,0.0005069119893,-0.0004127924656,0.9968670495,0.02305736401
48306830.683,-0.1602205929,0.9627375057,0.0004085800592,-0.0003758936748,0.0005538225672,-0.0002409944765,0.9965791727,0.02383030346
48310831.083,-0.1604855157,0.9636628409,0.0004421831623,-0.0004793069898,0.0003042501793,-0.0004059166438,0.9960076644,0.02330582551
48314831.483,-0.1601434779,0.9621625064,0.0003851904131,-0.0006367330599,0.0002821414598,-0.0004645020003,0.9960322336,0.0239125308
48318831.883,-0.1578132919,0.962187314,0.0005590464741,-0.0004518067403,0.0005390026692,-0.0005246070107,0.9971220914,0.02329054346
48322832.283,-0.1596444796,0.963038369,0.0004968270291,-0.0005662108253,0.0002453544192,-0.0006576369411,0.9964829535,0.02262023614
48326832.683,-0.1590270824,0.9632985351,0.0003732243346,-0.0003975562123,0.0003458559625,-0.0002310639217,0.9961637338,0.02351862796
48330833.083,-0.157630012,0.9627391071,0.0005541275155,-0.0004209064198,0.0006640638175,-0.0005674944191,0.9961435729,0.02341315326
48334833.483,-0.1581008601,0.9630676356,0.000381575766,-0.0004318412218,0.0003035304741,-0.0002845584893,0.9966096114,0.0241049522
48338833.883,-0.158646676,0.963097477,0.0003567396331,-0.0002919469872,0.0003830642021,-0.0005917244645,0.9964283776,0.02392430237
48342834.283,-0.1575949451,0.9627207553,0.0005994590734,-0.0004039567222,0.0002679698697,-0.0001773644462,0.9972456385,0.02406546491
48346834.683,-0.1571673535,0.9635808053,0.0006070291941,-0.0003838141864,0.0004903934732,-0.0004135953815,0.996526764,0.02403119878
48350835.084,-0.15799205,0.9637022223,0.0006004497149,-0.0005363115545,0.0003070696955,-0.000619613274,0.9964299352,0.02398908204
48354835.484,-0.1581332566,0.9607589213,0.0003919728497,-0.0005603814864,0.0005935346455,-0.0005112798186,0.9962579175,0.02286463086
48358835.884,-0.1571363886,0.962811203,0.000550886044,-0.0004878119666,0.0004963771539,-0.0004863388925,0.9967944497,0.02307527437
48362836.284,-0.1578447403,0.9631046027,0.000320371053,-0.0005950353958,0.0002913624446,-0.0006618108677,0.9966886367,0.02306843235
48366836.684,-0.1572701504,0.9639711289,0.0006207547234,-0.0005114588748,0.0002716558943,-0.000581562484,0.996079858,0.02275669617
48370837.084,-0.1565698561,0.9636961635,0.0006870431568,-0.0005219019218,0.0009355480965,-0.0002956829623,0.9967391696,0.02348862271
48374837.484,-0.1572069164,0.9625382809,0.0004823747272,-0.0006957037751,0.0002127730071,-0.0004806228952,0.99650219,0.0232712379
48378837.884,-0.1557109989,0.9639890663,0.0005377054482,-0.0005145969267,0.0005265923527,-0.000608461764,0.9962003969,0.0232096657
48382838.284,-0.1574843969,0.9645168793,0.0005088106999,-0.0004248412567,0.0004338732976,-0.00025850714,0.9960467171,0.02385209796
48386838.684,-0.1567209285,0.9630574215,0.0005044254981,-0.0006202475378,0.0003271867036,-0.0006224556337,0.9968471654,0.02347071859
48390839.084,-0.1559067805,0.9632518541,0.0002813743916,-0.0004818703632,0.0002622478887,-0.0004778512682,0.9964967578,0.02331709613
48394839.484,-0.1556888113,0.9630240157,0.0004934659701,-0.0004586220888,0.0002216985505,-0.0004994927794,0.9962407548,0.02262421957
48398839.884,-0.1557022021,0.9637833722,0.0002514018391,-0.0004105695275,0.0004082530729,-0.000464235761,0.99722506,0.02333954383
48402840.284,-0.1551511282,0.9632033849,0.0007886825918,-0.0005178991697,0.0001623310427,-0.0005030092161,0.9970139305,0.02272764336
48406840.684,-0.1553513316,0.9637334922,0.000713657183,-0.0002229059903,0.0003970786303,-0.0006557292946,0.9960756273,0.02348595085
48410841.084,-0.1544344367,0.9638417146,0.0005125529006,-0.0007499824352,0.0004670710991,-0.0005567000876,0.996356276,0.02329390928
48414841.484,-0.1546904125,0.9640179506,0.0002387936121,-0.0002706308277,0.0006268394089,-0.0006411151468,0.9965647225,0.02442341284
48418841.884,-0.154198876,0.964152513,0.000458869246,-0.000517211486,0.0005988169412,-0.0006023242789,0.9956770408,0.02396030277
48422842.284,-0.1539940877,0.9636821543,0.0005537848407,-0.0004501188382,0.0006857774247,-0.0004841736546,0.996111814,0.02288337824
48426842.684,-0.1531540941,0.9651665744,9.88481924e-05,-0.0002956651398,0.0003017516971,-0.0005853606707,0.9972805799,0.0227354321
48430843.084,-0.1532117355,0.9647441446,0.0003758008144,-0.0004137989666,0.0002989942434,-0.000484566497,0.9967416728,0.02264423241
48434843.484,-0.1534384736,0.9628080774,0.0005308734866,-0.0001203621551,0.0006642693274,-0.0006276033076,0.9968843369,0.0237509811
48438843.884,-0.1541638937,0.9643429708,0.000425454488,-0.0002597013884,0.0004532009828,-0.0004055880912,0.9966296013,0.02294826627
48442844.284,-0.1527751444,0.963778859,0.0005277395675,-0.0004615106093,0.0003389815721,-0.0006701856954,0.9965608013,0.02400375959
48446844.684,-0.1533121854,0.9644297322,0.0005007446012,-0.0005719458728,0.0002667003683,-0.0004201531779,0.997347213,0.02372301157
48450845.085,-0.1537602512,0.9634146913,0.0004493535737,-0.0006026613789,0.0004954133147,-0.0002905702436,0.9965998679,0.02331888785
48454845.485,-0.1534891153,0.964190308,0.0003456936666,-0.0006845118238,0.0001785991341,-0.0004256922728,0.9966231714,0.0236129112
48458845.885,-0.1521576385,0.9641596844,0.0003002571427,-0.0003628177829,0.0004417728628,-0.0003091132756,0.9953055894,0.02351686849
48462846.285,-0.1517261359,0.9641265197,-2.209517198e-05,-0.0005909594569,0.0003953492121,-0.0005375555612,0.9966606049,0.02303923956
48466846.685,-0.1517789539,0.9641839892,0.0004839157392,-0.000519687911,0.0003092952829,-0.0003369606343,0.9959352769,0.02438696202
48470847.085,-0.1519343407,0.9628928258,0.0004725058757,-0.0003865700732,0.0004833658559,-0.0004196260906,0.9963812038,0.02301635044
48474847.485,-0.1527633065,0.964638601,0.0002775742273,-0.000457603763,0.0002161286594,-0.0003829650522,0.9962897193,0.02401250654
48478847.885,-0.1514826035,0.9634330662,0.0002365496271,-0.0003476071732,0.0003766698615,-0.0005589253386,0.9967157627,0.02360660953
48482848.285,-0.1521711818,0.9646421179,0.0003446705646,-0.0003889159949,0.0005002350494,-0.0002036252973,0.9960782432,0.02364034666
48486848.685,-0.1519495618,0.9646989258,0.0005438166194,-0.0005364679184,0.0003829127579,-0.0006250681673,0.9966268262,0.02373211757
48490849.085,-0.1511890734,0.9641459657,0.0004520497189,-0.0003559826519,0.0004322048049,-0.0003262628662,0.9964914364,0.02350334225
48494849.485,-0.1505674193,0.9657884354,0.0003891138727,-0.0005004582611,0.0004303796655,-0.0004449706317,0.9961080917,0.0235505016
48498849.885,-0.1519987394,0.9642372025,0.0005673717129,-0.0003909108956,0.000222216833,-0.000586297243,0.9973450762,0.02336426436
48502850.285,-0.151117438,0.9637801602,0.0002175237696,-0.0004211660341,0.0004674878053,-0.0002544858255,0.9961934147,0.02432564645
48506850.685,-0.1501299404,0.9651219183,0.0003242643329,-0.0003992019831,0.000413069332,-0.0005336261396,0.9968328663,0.02358915442
48510851.085,-0.150847766,0.9640907428,0.0002576536665,-0.0005455489445,0.0004035523165,-0.0003821766884,0.9966314969,0.02381119892
48514851.485,-0.1506056199,0.9654028513,0.0001949735498,-0.0003000884067,0.0003983908262,-0.0008451994496,0.9966348577,0.02308361568
48518851.885,-0.1497215938,0.9645212758,0.000358459898,-0.0004582790737,0.0001492435818,-0.0003263886419,0.9968937482,0.02331816579
48522852.285,-0.1506990834,0.9644994253,0.0005046303118,-0.0005134123583,0.0001841305076,-0.0007142454409,0.9964986707,0.02356653237
48526852.685,-0.149524897,0.963955588,0.0003050079503,-0.0003582989149,0.0005832522225,-0.0004983803006,0.9962564321,0.02375729148
48530853.085,-0.1493158147,0.9637688032,0.0003039964867,-0.0004254402192,0.0003452148069,-0.000252031396,0.9959143816,0.02368663967
48534853.485,-0.1496012719,0.9651643981,0.0005726083849,-0.0004998493081,0.0005168050883,-0.0005467467259,0.9960290657,0.02316201557
48538853.885,-0.1500660406,0.9648490687,0.0005678522715,-0.0004252151861,0.0005171179409,-0.0006991806312,0.9965399522,0.02385912767
48542854.285,-0.1501033535,0.9650019483,0.0005169570732,-0.0006106113077,0.000253785537,-0.0004035704668,0.997431144,0.02362528961
48546854.685,-0.1488876227,0.9656772516,0.0003910188264,-0.0007177556916,0.0004714560988,-0.0005575623136,0.9965961539,0.02412597576
48550855.086,-0.1495043554,0.9651515218,0.0004964143432,-0.0005853604186,0.0003705608105,-0.0005086857284,0.9972802227,0.02346901821
48554855.486,-0.1491471457,0.9648751249,0.0002120087859,-0.0005272924277,0.0004006704591,-0.0003644242198,0.9964554376,0.02417976136
48558855.886,-0.1477532844,0.9644507915,0.0002685847731,-0.0006030782685,0.0004286798896,-0.0005432760431,0.99609484,0.02326047953
48562856.286,-0.1475950579,0.965417981,0.0003623005377,-0.0006051266976,0.0003662956094,-0.0006978279351,0.9969829809,0.02285852148
48566856.686,-0.1486254972,0.963924957,0.0003735457423,-0.000500362343,0.0002840854043,-0.0003646168188,0.9970033145,0.02331690649
48570857.086,-0.1480042696,0.9655698879,0.0001733783264,-0.0002844799844,0.0006370613047,-0.0003043917449,0.9959554342,0.02344164568
48574857.486,-0.1472000296,0.965414939,0.0004777987107,-0.0005725429897,0.0002482374487,-0.0004124629787,0.9961946186,0.02303385963
48578857.886,-0.1460770742,0.9647839541,0.0002128649987,-0.0005701613392,0.000309092224,-0.000505835109,0.9961643869,0.02332602395
48582858.286,-0.1466762861,0.9645965282,0.0002023901289,-0.000483531517,0.0003910448533,-0.0003999416511,0.9966961815,0.02325955666
48586858.686,-0.1476876424,0.9638759774,0.0002994788792,-0.0004454205752,0.0006066374195,-0.0004271436639,0.995889775,0.02325746897
48590859.086,-0.1460076445,0.9652397942,0.0002238736874,-0.0005647237641,0.00043106031,-0.0004143372833,0.9967072795,0.02395828599
48594859.486,-0.1460424991,0.9651756523,0.0004016922607,-0.0004016487903,0.0005542921972,-0.000386193502,0.9969196007,0.02382724585
48598859.886,-0.1452786168,0.9650327204,0.000464046262,-0.0006301694461,0.0004437519491,-0.0005880962768,0.9964861798,0.02354678022
48602860.286,-0.1462670206,0.9651525755,0.0003434427661,-0.0005097160909,0.0005629040678,-0.0006463497546,0.9964652631,0.02312684721
48606860.686,-0.1450682404,0.9661879478,0.0002316530351,-0.000309965179,0.0003685644134,-0.0004763760669,0.9964891926,0.02356532669
48610861.086,-0.1458866764,0.9668591947,0.0004183576995,-0.0005290519571,0.0002103749394,-0.0005515621661,0.9969068776,0.02406598486
48614861.486,-0.1453685868,0.9655676784,0.0003139075304,-0.0005846025412,0.000577153722,-0.000399537704,0.9969138325,0.02365196078
48618861.886,-0.1458474068,0.9655317971,0.000429677322,-0.0005254869419,0.0003617262032,-0.0002593257224,0.9963170586,0.02314208255
48622862.286,-0.1452459533,0.9642176197,0.0004649923767,-0.0003181764563,0.0003583165359,-0.0005089733342,0.9977668084,0.02323169372
48626862.686,-0.1441420179,0.9657050299,0.0003988578399,-0.0003736481321,0.0004737729455,-0.00028035584,0.9972505453,0.02356811496
48630863.086,-0.1437257875,0.9657268445,0.0006139783901,-0.0007289908812,0.0004091701311,-0.0005313990692,0.9968458492,0.02327948776
48634863.486,-0.1452342995,0.9646475557,0.0003928826793,-0.0002355584293,0.0003876132632,-0.0002744009566,0.9965156205,0.02343285391
48638863.886,-0.1457206223,0.9656128432,0.0002892787058,-0.0004540523798,0.0004962388004,-0.0004778563244,0.9963992626,0.02381177493
48642864.286,-0.1443808141,0.9654711691,0.0005320986831,-0.0006283285463,0.000638448433,-0.000283028839,0.9967785092,0.02408224917
48646864.686,-0.1439757633,0.9662006486,0.000269118041,-0.0007031771052,0.0003997116614,-0.0002703921549,0.9961489196,0.02443080483
48650865.087,-0.1436513961,0.9654322852,0.0002070463202,-0.0005484882851,0.0003114574265,-0.0003412330059,0.9967331133,0.0233561872
48654865.487,-0.1427338582,0.9655411888,0.0004365071033,-0.0002296268992,0.0003875348865,-0.0002995120247,0.996315484,0.02301307667
48658865.887,-0.142931922,0.9649195815,0.0004810374044,-0.0003484151712,0.000167454838,-0.0005180239394,0.9960453864,0.02377532323
48662866.287,-0.1431300515,0.9653597474,0.0004497377856,-0.000660234965,0.0001039798264,-0.0004935243586,0.9964895419,0.02370034979
48666866.687,-0.142634768,0.9663764217,0.0002840957611,-0.0004272738268,0.000341528395,-0.0005598682865,0.996818618,0.02348294823
48670867.087,-0.1427564782,0.9655715314,0.0003507800192,-0.0007102681512,0.0004144673767,-0.0008455142007,0.9961159836,0.0231363648
48674867.487,-0.1431936852,0.9670512748,0.0005604868756,-0.0006723087958,0.0004314945848,-0.0005098170726,0.996676035,0.02417348426
48678867.887,-0.1416661826,0.9669096468,0.000361072586,-0.000388734069,0.0002371530689,-0.0005697863218,0.9970743932,0.02346266688
48682868.287,-0.1421816472,0.9659748256,1.738650802e-05,-0.0005506341683,0.0003617904351,-0.0003844116799,0.9976628601,0.02402507963
48686868.687,-0.1421030471,0.9653319652,0.0002307983259,-0.0004941648921,0.0003990569364,-0.0004627328353,0.9961574399,0.02366619098
48690869.087,-0.1414546062,0.9654396454,0.0005409611762,-0.000511969078,0.0004337550771,-0.0004649245715,0.9963405422,0.02385166626
48694869.487,-0.1418694046,0.9652890478,0.0002981910679,-0.0006379321292,0.0004378669863,-0.0005024695251,0.9962474317,0.02329095134
48698869.887,-0.141311489,0.9662477608,0.0002903886329,-0.0004173405719,0.0002179296229,-0.0001926990283,0.9963615484,0.02388181413
48702870.287,-0.1411604988,0.9666405964,0.000476533833,-0.0003714387013,0.0002213015376,-0.000593930394,0.9966705524,0.02378137489
48706870.687,-0.1414487276,0.9658473716,0.0003690890866,-0.0004118458761,0.0005521441533,-0.0004179174044,0.9965918976,0.02420379082
48710871.087,-0.1419296801,0.9665558894,0.0001655296881,-0.0006776072065,0.0005903527963,-0.0001353374027,0.9969482984,0.02373755922
48714871.487,-0.1417892029,0.9656708898,0.0004533567298,-0.0005363005566,0.0004395945839,-0.0005405668187,0.9963502907,0.02409828587
48718871.887,-0.141807022,0.9655497841,0.0003724347913,-0.0004841691175,0.000304486824,-0.0003752377517,0.9968021568,0.02306403559
48722872.287,-0.1396882878,0.9667683493,0.0003818983079,-0.0004068178353,0.00040069444,-0.0005558350944,0.9959548248,0.02429852269
48726872.687,-0.141250468,0.9657222959,0.0003759337255,-0.0005154035289,0.0003460981548,-0.0004930577926,0.9962362332,0.02365188028
48730873.087,-0.1397755354,0.9658060752,0.0002068646531,-0.0007096900974,0.0004070779201,-0.0004763003271,0.9965459586,0.02323665925
48734873.487,-0.140131283,0.9667260447,0.0002521119158,-0.000321814806,0.0002255843018,-0.0004552579187,0.9968518274,0.02329547481
48738873.887,-0.1402421301,0.9651273926,-8.771521755e-05,-0.000529135805,0.0005709719866,-0.0002989416027,0.9956350672,0.02312637426
48742874.287,-0.1405666657,0.96593945,0.0003122591891,-0.0004807484577,0.0002169549849,-0.0005992582938,0.9966334888,0.02393698345
48746874.687,-0.1389515855,0.9664676833,0.0004480688491,-0.0004611001266,0.0003208121805,-0.0006278613195,0.9966216426,0.02303133325
48750875.088,-0.1388207769,0.9660227986,0.0002120035909,-0.0003137949858,0.0002297611658,-0.0003378238645,0.9964592883,0.02358197474
48754875.488,-0.1383620045,0.9667335161,0.000401637523,-0.0004051350452,0.0002766973463,-0.0006302258992,0.9965799407,0.02417845787
48758875.888,-0.1378100525,0.9662017546,0.0002839795603,-0.0004080737459,0.0003576504095,-0.0004531664175,0.9968965913,0.02430252158
48762876.288,-0.1388789752,0.9672017057,0.0006215286082,-0.0005153697072,0.0003358979172,-0.0004753713708,0.9967682911,0.02410419816
48766876.688,-0.1394575171,0.9672748303,0.0003983049374,-0.0004994113916,0.0001134964091,-0.0005714534669,0.9960273115,0.02314280668
48770877.088,-0.1386121795,0.9667672763,0.0002760851878,-0.0005088460778,0.0004238481881,-0.0006012549563,0.9960580332,0.02336706961
48774877.488,-0.1380100923,0.9662711154,0.0003599470073,-0.000130154645,0.0004068138312,-0.0005412968979,0.9965353406,0.02348251822
48778877.888,-0.1377090224,0.9665940681,0.0002414042606,-0.0006247228582,0.0004210047012,-0.0005143841421,0.9968841108,0.02388083886
48782878.288,-0.1379973221,0.966295706,0.0002831468646,-0.0006372237747,4.94687614e-05,-0.0003761928055,0.9971428267,0.02283426038
48786878.688,-0.1378010266,0.9661100389,0.0001801676971,-0.0004355520217,0.0004365848296,-0.0004193618417,0.9966394362,0.02356280575
48790879.088,-0.1379727958,0.9652919344,0.0004922375743,-0.0004386168496,0.0003914840807,-0.0004084962007,0.9960275768,0.0235919023
48794879.488,-0.1360472774,0.9667808216,0.0002317816895,-0.0004268228294,0.0004930568552,-0.0005080873964,0.9967392046,0.02351211501
48798879.888,-0.1368030242,0.9682905827,0.0004055016501,-0.00059241677,0.0003812974659,-0.0005924027406,0.9961160918,0.02337816765
48802880.288,-0.1357745003,0.9674442834,0.0001812032738,-0.0004302960554,0.0003146261259,-0.00074518736,0.9968128735,0.02410855404
48806880.688,-0.1359739462,0.9668395432,0.0004322008435,-0.0005996022161,0.0001871250219,-0.0003149204823,0.9958930818,0.02345295234
48810881.088,-0.1371617326,0.9668616409,0.0001854553181,-0.0006274716326,0.000469063197,-0.0006505010811,0.9969589557,0.02397231515
48814881.488,-0.1366135045,0.9670171228,0.0004266524432,-0.0004899306406,0.0003933404477,-0.0006151447023,0.9969048161,0.02398505957
48818881.888,-0.1346920123,0.9673026885,0.0005657350813,-0.0004194717461,0.0003085684711,-0.0006532268165,0.9965695816,0.02339756649
48822882.288,-0.1358435962,0.9680884402,0.0004037998218,-0.0002691086877,0.0004652430485,-0.0007145238917,0.9956395498,0.02390611813
48826882.688,-0.1356009207,0.9667581808,0.0004389225837,-0.0004334957397,0.0001940814222,-0.0005304424116,0.9961220931,0.02299597322
48830883.088,-0.1353295946,0.9670523474,0.0003303009138,-0.0005270696164,0.0004751093612,-0.0007277218661,0.9965852302,0.02288620906
48834883.488,-0.135003837,0.9669845673,3.376829177e-06,-0.000465074498,0.0005847942165,-0.0005451228577,0.9968925652,0.02344756654
48838883.888,-0.1358524342,0.9675368095,0.0004423899964,-8.361075914e-05,0.0005522331445,-0.0004305251711,0.9962849651,0.02353974907
48842884.288,-0.1349106429,0.9674329365,0.0005252213481,-0.0005633588094,0.0005819946254,-0.000771814589,0.9962654934,0.02444879035
48846884.688,-0.1345937653,0.9683901965,0.0004894832894,-0.0005748595058,9.763652705e-05,-0.0004082287394,0.9959831671,0.02423828469
48850885.089,-0.1347716548,0.9668042323,0.000306735113,-0.000601624368,0.0002813869724,-0.000616689375,0.9961253686,0.02428360575
48854885.489,-0.133511253,0.9664053274,0.0003445989243,-0.0006145114482,0.000262229816,-0.0005898288394,0.9960825372,0.0240851963
48858885.889,-0.1338039068,0.9675258387,0.0003250420572,-0.0005697688704,0.0004156857774,-0.0003401213044,0.9956657068,0.02417080515
48862886.289,-0.1335864338,0.9671302235,0.0004581191936,-0.0002264227515,0.0004472969993,-0.0005068393702,0.9959264694,0.02381614464
48866886.689,-0.1340660034,0.9680424089,0.0003208061101,-0.0006973950213,0.0003224012695,-0.0003723454552,0.9971738845,0.02454521586
48870887.089,-0.1338831383,0.9667411087,0.0004236570842,-0.0002431958318,0.0004219381566,-0.0005159193694,0.9969495594,0.02361293019
48874887.489,-0.1336500079,0.9678688312,0.0005457848404,-0.0004370912219,0.0003089578783,-0.0005758288172,0.9959058419,0.02399429922
48878887.889,-0.1333127966,0.9675914965,0.0002256003326,-0.0005611692995,0.0002993859527,-0.0006174319995,0.9967493163,0.02504569797
48882888.289,-0.1322460692,0.9655035417,0.0001434080929,-0.0006607228439,0.0001675391842,-0.0003911429068,0.9963434863,0.02388713687
48886888.689,-0.1336778086,0.9676787226,0.0005023315449,-0.000556084574,0.0003922160714,-0.0003911692255,0.996088471,0.02348383721
48890889.089,-0.1344220253,0.9664312879,0.0005095574115,-0.0004329714044,0.0001392855347,-0.0005350361229,0.9966648955,0.02389958969
48894889.489,-0.1324199731,0.9672000166,0.0004913723418,-0.0006178602793,0.000368273644,-0.0006056536486,0.9959185375,0.02351098349
48898889.889,-0.1319982754,0.9676096362,0.0001737822103,-0.0007340946276,0.0003748469701,-0.0003578740879,0.9961870895,0.02360256935
48902890.289,-0.1322557249,0.966250189,0.0001680811699,-0.0002779009223,0.0002410059391,-0.0003860628684,0.9965134293,0.02322002498
48906890.689,-0.133409123,0.9679487011,0.000281619505,-0.0006316397045,4.90544863e-05,-0.0005905395408,0.9964217395,0.02373137096
48910891.089,-0.1311569545,0.9680445119,0.0006625338494,-0.0006638719125,0.000424553051,-0.000376648098,0.9964372405,0.02361814974
48914891.489,-0.1315915213,0.9684721797,0.0001446954753,-0.0003397741591,0.0003150392021,-0.0007437743333,0.9969929217,0.02404318921
48918891.889,-0.1305125439,0.9670393605,0.0002818560151,-0.0004845714307,0.0004831961137,-0.0003787569231,0.9965971432,0.02409312208
48922892.289,-0.1321882884,0.9675298148,0.0004226667452,-0.0005006110383,0.0001307393521,-0.0006405949879,0.9965911175,0.02462495392
48926892.689,-0.1300209767,0.9683441583,0.0002912153151,-0.0006771384148,0.0002982789641,-0.0005389466637,0.9957371375,0.02434123701
48930893.089,-0.1310594303,0.9674830857,0.0005326296304,-0.0006868621293,0.0003381021006,-0.000496294531,0.9968622763,0.02393704293
48934893.489,-0.130539634,0.9685098473,0.0006667998583,-0.0003889530462,0.0004740970328,-0.0005963263278,0.9962073312,0.02271322441
48938893.889,-0.1304024177,0.9671779725,0.0001986546342,-0.0005638639071,0.0002268021984,-0.0002486270213,0.9971354863,0.02439833939
48942894.289,-0.1303596851,0.9680521568,0.0003514735363,-0.0003337819533,0.000184203885,-0.0003805023078,0.9969484021,0.02383831894
48946894.689,-0.1308508194,0.967426137,0.0002604707051,-0.0003518275201,0.000211609043,-0.0006268773713,0.9969136766,0.02374004672
48950895.09,-0.12955098,0.9682316482,0.0003807057677,-0.0003593311931,0.000429518793,-0.0005055156409,0.9964740477,0.02444317482
48954895.49,-0.129705412,0.9685453716,0.0003164762352,-0.0005589407332,0.0002447532633,-0.0003580503173,0.9978886598,0.02354600201
48958895.89,-0.1289135292,0.9682942179,0.0002248149519,-0.0007916104897,0.0003885563703,-0.00052951989,0.9958525647,0.02379411197
48962896.29,-0.129615416,0.9676841261,0.0003026273395,-0.0006661632595,0.0003624901083,-0.0005890661176,0.9967456999,0.02343701803
48966896.69,-0.1292882707,0.9673285924,0.0004667426895,-0.0004156115911,0.0005077541067,-0.0003637844938,0.9960976846,0.02365586701
48970897.09,-0.1296271885,0.9683969515,9.172895322e-05,-0.0004755292309,0.0006058848998,-0.0005034339072,0.9966786065,0.02452617125
48974897.49,-0.1279559096,0.9693402092,0.0003965883084,-0.000547644038,0.0004604391723,-0.0005771229404,0.9965074609,0.02360976135
